date,demand
30/10/2020 00:00,43.2
30/10/2020 00:15,46.08
30/10/2020 00:30,43.2
30/10/2020 00:45,43.2
30/10/2020 01:00,46.08
30/10/2020 01:15,43.2
30/10/2020 01:30,43.2
30/10/2020 01:45,43.2
30/10/2020 02:00,43.2
30/10/2020 02:15,43.2
30/10/2020 02:30,43.2
30/10/2020 02:45,43.2
30/10/2020 03:00,43.2
30/10/2020 03:15,43.2
30/10/2020 03:30,43.2
30/10/2020 03:45,43.2
30/10/2020 04:00,43.2
30/10/2020 04:15,43.2
30/10/2020 04:30,43.2
30/10/2020 04:45,43.2
30/10/2020 05:00,40.32
30/10/2020 05:15,43.2
30/10/2020 05:30,43.2
30/10/2020 05:45,43.2
30/10/2020 06:00,40.32
30/10/2020 06:15,43.2
30/10/2020 06:30,37.44
30/10/2020 06:45,37.44
30/10/2020 07:00,25.92
30/10/2020 07:15,25.92
30/10/2020 07:30,25.92
30/10/2020 07:45,28.8
30/10/2020 08:00,28.8
30/10/2020 08:15,25.92
30/10/2020 08:30,25.92
30/10/2020 08:45,23.04
30/10/2020 09:00,25.92
30/10/2020 09:15,28.8
30/10/2020 09:30,31.68
30/10/2020 09:45,28.8
30/10/2020 10:00,25.92
30/10/2020 10:15,28.8
30/10/2020 10:30,25.92
30/10/2020 10:45,25.92
30/10/2020 11:00,25.92
30/10/2020 11:15,28.8
30/10/2020 11:30,28.8
30/10/2020 11:45,25.92
30/10/2020 12:00,25.92
30/10/2020 12:15,25.92
30/10/2020 12:30,25.92
30/10/2020 12:45,25.92
30/10/2020 13:00,25.92
30/10/2020 13:15,25.92
30/10/2020 13:30,31.68
30/10/2020 13:45,28.8
30/10/2020 14:00,28.8
30/10/2020 14:15,31.68
30/10/2020 14:30,28.8
30/10/2020 14:45,37.44
30/10/2020 15:00,37.44
30/10/2020 15:15,34.56
30/10/2020 15:30,37.44
30/10/2020 15:45,34.56
30/10/2020 16:00,37.44
30/10/2020 16:15,34.56
30/10/2020 16:30,37.44
30/10/2020 16:45,37.44
30/10/2020 17:00,37.44
30/10/2020 17:15,40.32
30/10/2020 17:30,40.32
30/10/2020 17:45,37.44
30/10/2020 18:00,51.84
30/10/2020 18:15,46.08
30/10/2020 18:30,48.96
30/10/2020 18:45,48.96
30/10/2020 19:00,51.84
30/10/2020 19:15,48.96
30/10/2020 19:30,54.72
30/10/2020 19:45,51.84
30/10/2020 20:00,51.84
30/10/2020 20:15,51.84
30/10/2020 20:30,48.96
30/10/2020 20:45,46.08
30/10/2020 21:00,48.96
30/10/2020 21:15,48.96
30/10/2020 21:30,48.96
30/10/2020 21:45,48.96
30/10/2020 22:00,48.96
30/10/2020 22:15,48.96
30/10/2020 22:30,51.84
30/10/2020 22:45,46.08
30/10/2020 23:00,48.96
30/10/2020 23:15,48.96
30/10/2020 23:30,48.96
30/10/2020 23:45,48.96
31/10/2020 00:00,48.96